0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
Washington Sundar,Riyan Parag,Romario Shepherd,Washington Sundar,Romario Shepherd,Aiden Markram,Riyan Parag,Washington Sundar,Romario Shepherd,Washington Sundar,Aiden Markram C ,Romario Shepherd,Washington Sundar,Abhishek Sharma,Aiden Markram,Aiden Markram,Washington Sundar,Washington Sundar,Aiden Markram,Romario Shepherd,Washington Sundar,Washington Sundar,Riyan Parag,Aiden Markram,Riyan Parag,Aiden Markram VC ,Romario Shepherd,Washington Sundar,Washington Sundar,Aiden Markram C ,Abhishek Sharma,Aiden Markram VC ,Romario Shepherd,Aiden Markram VC ,Abhishek Sharma,Aiden Markram,Washington Sundar,Riyan Parag,Riyan Parag,Abhishek Sharma,Washington Sundar,Romario Shepherd,Riyan Parag,Washington Sundar,Aiden Markram,Aiden Markram,Riyan Parag,Romario Shepherd,Abhishek Sharma,Washington Sundar,Abhishek Sharma,Romario Shepherd,Washington Sundar,Riyan Parag,Romario Shepherd,Aiden Markram VC ,Aiden Markram C ,Riyan Parag,Riyan Parag,Romario Shepherd
Rahul Tripathi C ,Devdutt Padikkal C ,Aiden Markram,Riyan Parag,Abhishek Sharma,Washington Sundar,Romario Shepherd,Aiden Markram,Aiden Markram,Aiden Markram,Kane Williamson (R),Washington Sundar,Rahul Tripathi C ,Aiden Markram,Devdutt Padikkal C ,Romario Shepherd,Shimron Hetmyer C ,Riyan Parag,Abhishek Sharma,Rahul Tripathi,Aiden Markram,Riyan Parag,Abhishek Sharma,Riyan Parag,Aiden Markram,Rahul Tripathi C ,Kane Williamson (R) C ,Devdutt Padikkal,Riyan Parag,Shimron Hetmyer VC ,Riyan Parag,Riyan Parag,Abdul Samad (R),Abhishek Sharma,Washington Sundar,Rahul Tripathi VC ,Romario Shepherd,Romario Shepherd,Washington Sundar,Riyan Parag,Yashasvi Jaiswal (R),Yashasvi Jaiswal (R),Devdutt Padikkal VC ,Yashasvi Jaiswal (R) C ,Washington Sundar,Devdutt Padikkal,Kane Williamson (R),Abhishek Sharma,Rahul Tripathi C ,Abhishek Sharma,Aiden Markram,Washington Sundar,Romario Shepherd,Yashasvi Jaiswal (R),Riyan Parag,Romario Shepherd,Abdul Samad (R),Kane Williamson (R),Devdutt Padikkal,Aiden Markram
Shimron Hetmyer,Shimron Hetmyer VC ,Devdutt Padikkal VC ,Shimron Hetmyer VC ,Yashasvi Jaiswal (R) C ,Kane Williamson (R),Abhishek Sharma,Rahul Tripathi,Rahul Tripathi C ,Rahul Tripathi VC ,Abdul Samad (R),Riyan Parag,Shimron Hetmyer VC ,Yashasvi Jaiswal (R) C ,Rahul Tripathi,Washington Sundar,Yashasvi Jaiswal (R) VC ,Yashasvi Jaiswal (R) C ,Romario Shepherd,Devdutt Padikkal,Abhishek Sharma,Rahul Tripathi VC ,Rahul Tripathi C ,Romario Shepherd,Rahul Tripathi C ,Shimron Hetmyer,Yashasvi Jaiswal (R) VC ,Rahul Tripathi,Aiden Markram,Yashasvi Jaiswal (R),Devdutt Padikkal,Devdutt Padikkal C ,Rahul Tripathi,Riyan Parag,Rahul Tripathi,Devdutt Padikkal,Riyan Parag,Aiden Markram,Kane Williamson (R) C ,Rahul Tripathi C ,Kane Williamson (R),Abdul Samad (R),Kane Williamson (R),Devdutt Padikkal,Rahul Tripathi,Kane Williamson (R),Rahul Tripathi,Yashasvi Jaiswal (R) C ,Devdutt Padikkal,Shimron Hetmyer C ,Devdutt Padikkal,Devdutt Padikkal C ,Aiden Markram,Kane Williamson (R),Abhishek Sharma,Riyan Parag,Shimron Hetmyer,Devdutt Padikkal,Rahul Tripathi,Kane Williamson (R) C 
Yashasvi Jaiswal (R),Rahul Tripathi,Shimron Hetmyer,Abdul Samad (R),Kane Williamson (R) VC ,Yashasvi Jaiswal (R),Kane Williamson (R) VC ,Shimron Hetmyer,Abdul Samad (R),Abdul Samad (R),Yashasvi Jaiswal (R),Rahul Tripathi C ,Yashasvi Jaiswal (R),Kane Williamson (R) VC ,Kane Williamson (R),Rahul Tripathi C ,Abdul Samad (R),Abdul Samad (R),Shimron Hetmyer C ,Shimron Hetmyer,Romario Shepherd,Kane Williamson (R),Kane Williamson (R) VC ,Shimron Hetmyer C ,Yashasvi Jaiswal (R) VC ,Devdutt Padikkal,Abdul Samad (R),Abdul Samad (R),Devdutt Padikkal VC ,Rahul Tripathi,Abdul Samad (R),Abdul Samad (R),Kane Williamson (R),Yashasvi Jaiswal (R) C ,Shimron Hetmyer,Shimron Hetmyer,Aiden Markram,Yashasvi Jaiswal (R) VC ,Devdutt Padikkal,Yashasvi Jaiswal (R) VC ,Rahul Tripathi,Shimron Hetmyer,Yashasvi Jaiswal (R),Abdul Samad (R),Yashasvi Jaiswal (R),Yashasvi Jaiswal (R),Shimron Hetmyer,Devdutt Padikkal,Shimron Hetmyer,Kane Williamson (R),Yashasvi Jaiswal (R),Abdul Samad (R),Yashasvi Jaiswal (R) C ,Shimron Hetmyer,Devdutt Padikkal C ,Kane Williamson (R),Kane Williamson (R),Abdul Samad (R),Abdul Samad (R),Devdutt Padikkal VC 
Abdul Samad (R),Prasidh Krishna,Abdul Samad (R),Devdutt Padikkal,Devdutt Padikkal,Abdul Samad (R),Devdutt Padikkal,Abdul Samad (R),Devdutt Padikkal,Kane Williamson (R),Shimron Hetmyer,Yashasvi Jaiswal (R),Kane Williamson (R),Shimron Hetmyer,Trent Boult VC ,Devdutt Padikkal,Rahul Tripathi,Devdutt Padikkal,Rahul Tripathi VC ,Yashasvi Jaiswal (R),Rahul Tripathi VC ,Abdul Samad (R),Abdul Samad (R),Abdul Samad (R),Devdutt Padikkal,Abdul Samad (R),Rahul Tripathi,Yashasvi Jaiswal (R),Shimron Hetmyer,Kane Williamson (R),Yashasvi Jaiswal (R),Yashasvi Jaiswal (R),Umran Malik (R) C ,Rahul Tripathi,Yashasvi Jaiswal (R),Abdul Samad (R),Devdutt Padikkal C ,Shimron Hetmyer,Shimron Hetmyer,Abdul Samad (R),Shimron Hetmyer,Kane Williamson (R),Shimron Hetmyer,Ravichandran Ashwin,Shimron Hetmyer,Rahul Tripathi,Abdul Samad (R),Kane Williamson (R),Yashasvi Jaiswal (R),Abdul Samad (R),Kane Williamson (R),Rahul Tripathi,Kane Williamson (R) VC ,Rahul Tripathi,Shimron Hetmyer VC ,Yashasvi Jaiswal (R),Devdutt Padikkal,Rahul Tripathi,Bhuvneshwar Kumar C ,Rahul Tripathi
Bhuvneshwar Kumar VC ,Umran Malik (R),Bhuvneshwar Kumar C ,Bhuvneshwar Kumar C ,Abdul Samad (R),Devdutt Padikkal,Shimron Hetmyer,T Natarajan C ,Bhuvneshwar Kumar,Bhuvneshwar Kumar C ,Bhuvneshwar Kumar,Shimron Hetmyer,Prasidh Krishna,Nathan Coulter Nile,Yuzvendra Chahal,Kane Williamson (R),Yuzvendra Chahal,T Natarajan VC ,Abdul Samad (R),T Natarajan,Yashasvi Jaiswal (R),Yashasvi Jaiswal (R),Devdutt Padikkal,Rahul Tripathi,Shimron Hetmyer,Yashasvi Jaiswal (R),Prasidh Krishna,Shimron Hetmyer,Kane Williamson (R),Devdutt Padikkal,Shimron Hetmyer,Kane Williamson (R),Trent Boult VC ,Kane Williamson (R),Kane Williamson (R),T Natarajan C ,Shimron Hetmyer VC ,Rahul Tripathi,Yashasvi Jaiswal (R),Umran Malik (R),Umran Malik (R) C ,Umran Malik (R) C ,Umran Malik (R) C ,Trent Boult,Trent Boult C ,Bhuvneshwar Kumar C ,Devdutt Padikkal,Yuzvendra Chahal,Umran Malik (R) VC ,Devdutt Padikkal,Shimron Hetmyer,Umran Malik (R) VC ,Abdul Samad (R),Umran Malik (R) C ,Kane Williamson (R),Devdutt Padikkal,T Natarajan VC ,Shimron Hetmyer,Trent Boult VC ,Abdul Samad (R)
T Natarajan,Ravichandran Ashwin,T Natarajan,Yuzvendra Chahal,Shimron Hetmyer,Bhuvneshwar Kumar C ,Umran Malik (R),Bhuvneshwar Kumar,Prasidh Krishna,Umran Malik (R),Nathan Coulter Nile,Devdutt Padikkal,Yuzvendra Chahal,Yuzvendra Chahal,Nathan Coulter Nile,Umran Malik (R) VC ,T Natarajan,Prasidh Krishna,Umran Malik (R),Bhuvneshwar Kumar,Kane Williamson (R),Bhuvneshwar Kumar,Shimron Hetmyer,Nathan Coulter Nile,Abdul Samad (R),Trent Boult,Yuzvendra Chahal,Bhuvneshwar Kumar VC ,Yashasvi Jaiswal (R),Ravichandran Ashwin,T Natarajan VC ,Trent Boult,Bhuvneshwar Kumar,Devdutt Padikkal,Trent Boult C ,Prasidh Krishna,Abdul Samad (R),Kane Williamson (R),Bhuvneshwar Kumar VC ,Bhuvneshwar Kumar,Ravichandran Ashwin,T Natarajan,Nathan Coulter Nile,Bhuvneshwar Kumar,Umran Malik (R) VC ,Umran Malik (R) VC ,Trent Boult C ,Umran Malik (R),Prasidh Krishna,Yuzvendra Chahal,Umran Malik (R) C ,T Natarajan,Shimron Hetmyer,Nathan Coulter Nile,Ravichandran Ashwin,Bhuvneshwar Kumar C ,Ravichandran Ashwin,Yashasvi Jaiswal (R),Prasidh Krishna,Prasidh Krishna
Ravichandran Ashwin,Bhuvneshwar Kumar,Yuzvendra Chahal,Nathan Coulter Nile,T Natarajan,Ravichandran Ashwin,Bhuvneshwar Kumar,Trent Boult,Ravichandran Ashwin,Ravichandran Ashwin,T Natarajan,Prasidh Krishna,Umran Malik (R),Ravichandran Ashwin,Prasidh Krishna,Bhuvneshwar Kumar,Trent Boult,Yuzvendra Chahal,Nathan Coulter Nile,Ravichandran Ashwin,T Natarajan,T Natarajan,Trent Boult,T Natarajan,Ravichandran Ashwin,Yuzvendra Chahal,Bhuvneshwar Kumar,Prasidh Krishna,Umran Malik (R),Bhuvneshwar Kumar,Yuzvendra Chahal,Prasidh Krishna,Ravichandran Ashwin,Trent Boult,T Natarajan VC ,Trent Boult,Nathan Coulter Nile,Trent Boult C ,Nathan Coulter Nile,Ravichandran Ashwin,T Natarajan,Trent Boult,T Natarajan,T Natarajan,Nathan Coulter Nile,Ravichandran Ashwin,T Natarajan VC ,Ravichandran Ashwin,Nathan Coulter Nile,Umran Malik (R),Bhuvneshwar Kumar VC ,Trent Boult,Nathan Coulter Nile,Trent Boult,Nathan Coulter Nile,T Natarajan,Prasidh Krishna,Trent Boult VC ,Ravichandran Ashwin,Bhuvneshwar Kumar
Nathan Coulter Nile,Nathan Coulter Nile,Trent Boult,Prasidh Krishna,Nathan Coulter Nile,Yuzvendra Chahal,Nathan Coulter Nile,Yuzvendra Chahal,Trent Boult,T Natarajan,Ravichandran Ashwin,Yuzvendra Chahal,Trent Boult,Trent Boult,T Natarajan,Yuzvendra Chahal,Bhuvneshwar Kumar,Trent Boult,T Natarajan,Prasidh Krishna,Trent Boult,Trent Boult,Umran Malik (R),Prasidh Krishna,Trent Boult,Nathan Coulter Nile,Sanju Samson (R),Yuzvendra Chahal,Trent Boult,T Natarajan,Bhuvneshwar Kumar,Bhuvneshwar Kumar,Yuzvendra Chahal,Umran Malik (R),Umran Malik (R),Nathan Coulter Nile,Prasidh Krishna,T Natarajan,Trent Boult,Nathan Coulter Nile,Prasidh Krishna,Prasidh Krishna,Yuzvendra Chahal,Jos Buttler (R) VC ,Yuzvendra Chahal,Trent Boult,Ravichandran Ashwin,Sanju Samson (R) VC ,Yuzvendra Chahal,Bhuvneshwar Kumar,Nathan Coulter Nile,Nathan Coulter Nile,Umran Malik (R),Jos Buttler (R) VC ,Trent Boult,Yuzvendra Chahal,Yuzvendra Chahal,Yuzvendra Chahal,Nathan Coulter Nile,T Natarajan
Jos Buttler (R),Jos Buttler (R),Sanju Samson (R),Trent Boult,Trent Boult,Sanju Samson (R) VC ,Jos Buttler (R) C ,Sanju Samson (R) VC ,Sanju Samson (R) VC ,Prasidh Krishna,Sanju Samson (R) VC ,Bhuvneshwar Kumar,Jos Buttler (R),Nicholas Pooran,Jos Buttler (R),Sanju Samson (R),Sanju Samson (R),Nathan Coulter Nile,Yuzvendra Chahal,Jos Buttler (R) C ,Ravichandran Ashwin,Jos Buttler (R) C ,Ravichandran Ashwin,Umran Malik (R),T Natarajan,Sanju Samson (R),Nicholas Pooran,T Natarajan,T Natarajan,Sanju Samson (R),Jos Buttler (R) C ,Ravichandran Ashwin,T Natarajan,Ravichandran Ashwin,Bhuvneshwar Kumar,Nicholas Pooran,Bhuvneshwar Kumar,Umran Malik (R),Sanju Samson (R),Sanju Samson (R),Sanju Samson (R) VC ,Nathan Coulter Nile,Trent Boult,Nicholas Pooran,Prasidh Krishna,Nicholas Pooran,Nathan Coulter Nile,Jos Buttler (R),Trent Boult,Trent Boult,Yuzvendra Chahal,Yuzvendra Chahal,T Natarajan,Sanju Samson (R),Yuzvendra Chahal,Nicholas Pooran,Bhuvneshwar Kumar,Prasidh Krishna,Sanju Samson (R),Jos Buttler (R)
